"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.mohamedyaakoubi.com/_next/static/chunks/6981-10f4d606cd636f2a.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/6981-10f4d606cd636f2a.js","2026-05-09 05:29:39"
"https://www.mohamedyaakoubi.com/_next/static/css/1a3c1a8ab5d7caac.css","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/css/1a3c1a8ab5d7caac.css","2026-05-09 05:29:39"
"https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/blog/%5Bslug%5D/page-91c8664654df1047.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/blog/%5Bslug%5D/page-91c8664654df1047.js","2026-05-09 05:29:40"
"https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/projects/internationalskills/page-00fb97df71bb55c4.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/projects/internationalskills/page-00fb97df71bb55c4.js","2026-05-09 05:29:40"
"https://www.mohamedyaakoubi.com/_next/image?url=%2Fprojects%2Finternational-skills-labor-company.webp&w=3840&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/image?url=%2Fprojects%2Finternational-skills-labor-company.webp&w=3840&q=75","2026-05-09 05:29:40"
"https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/services/page-4ed8ef2d1faacccb.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/services/page-4ed8ef2d1faacccb.js","2026-05-09 05:29:40"
"https://www.mohamedyaakoubi.com/_next/image?url=%2Ffreelances.webp&w=48&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/image?url=%2Ffreelances.webp&w=48&q=75","2026-05-09 05:29:41"
"https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/contact/page-55338bb65d6509f5.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/app/%5Blocale%5D/contact/page-55338bb65d6509f5.js","2026-05-09 05:29:41"
"https://www.mohamedyaakoubi.com/_next/static/chunks/7241-e3f05cfe53afaaf8.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/7241-e3f05cfe53afaaf8.js","2026-05-09 05:29:41"
"https://www.mohamedyaakoubi.com/_next/static/chunks/30a37ab2-5412d7ad55db45f4.js","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/static/chunks/30a37ab2-5412d7ad55db45f4.js","2026-05-09 05:29:41"
"https://www.mohamedyaakoubi.com/_next/image?url=%2Fcompanies%2Ff6s_logo.png&w=48&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/image?url=%2Fcompanies%2Ff6s_logo.png&w=48&q=75","2026-05-09 05:29:41"
"https://www.mohamedyaakoubi.com/_next/image?url=https%3A%2F%2Fimg.buymeacoffee.com%2Fbutton-api%2F%3Ftext%3DBuy%20me%20a%20coffee%26emoji%3D☕%26slug%3Dmedykb%26button_colour%3DFFDD00%26font_colour%3D000000%26font_family%3DCookie%26outline_colour%3D000000%26coffee_colour%3Dffffff&w=640&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/image?url=https%3A%2F%2Fimg.buymeacoffee.com%2Fbutton-api%2F%3Ftext%3DBuy%2520me%2520a%2520coffee%26emoji%3D%E2%98%95%26slug%3Dmedykb%26button_colour%3DFFDD00%26font_colour%3D000000%26font_family%3DCookie%26outline_colour%3D000000%26coffee_colour%3Dffffff&w=640&q=75","2026-05-09 05:29:43"
"https://www.mohamedyaakoubi.com/_next/image?url=%2Fcompanies%2Fproz_logo.webp&w=96&q=75","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","4","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.mohamedyaakoubi.com/_next/image?url=%2Fcompanies%2Fproz_logo.webp&w=96&q=75","2026-05-09 05:29:43"
"https://www.mohamedyaakoubi.com/projects/documed.pdf","application/pdf","200","OK","Indexable","","Docu","4","46","","0","0","DAGOskMmbM4,BAGNb-l4KMw","23","","0","","0","","0","","","","","","","","","","","7702412","7702412","7702412","2950.648","","0","","","","","0.000","4","1","","1","1","0","4.000","0","0","0","0","0","0","","","","","","0.816","Sat, 09 May 2026 04:29:40 GMT","","","","","1.1","","","","","","https://www.mohamedyaakoubi.com/projects/documed.pdf","2026-05-09 05:29:39"
